231.53	191.48	161.32	118.28	240.36	196.28	159.57	124.73	94.53	253.32	208.87	172.76	135.03	88.459	251.36	199.57	163.55	117.29	74.196	262.46	213.83	177.2	141.54	98.879	64.823	259.35	207.98	172.39	135.09	92.423	59.473	255.7	204.42	170.51	135.33	97.098	51.865	226.16	172.33	128.55	82.547	56.436	215.47	156.67	112.01	60.729	196.43	145.38	99.96	58.249	189.62	130.58	85.253	69.174	181.57	131.78	93.022	78.435	155.37	105.85	93.904	265.5	230.92	228.98	267.17	268.4	235.69	226.65	246.98	286.39	287.91	240.8	223.29	238.86	287.01	287.99	238.47	223.62	247.96	296.39	298.35	248.73	225.73	235.05	261.9	308.24	296.85	246.82	225.35	241.26	266.78	319.61	291.84	248.32	230.85	248.72	276.73	326.73	297.93	258.26	263.99	286.37	338.57	292.87	268.4	278.93	331.76	294.66	287.32	293.03	336.37	290.73	294.54	306.15	347.65	287.79	306.51	322.07	354.74	308.52	332.26	368.13	106.03	141.61	93.941	131.87	77.698	118.95	59.666	114.72	46.314	107.45	30.216	65.788	117.07	20	58.138	113.53	10.247	53.292	105.65	135.56	0	59.682	117.39	122.87	10.05	56.045	111.81	130.56	20.248	65.635	120.5	133.91	30.332	59.532	104.71	141.96	40.497	74.115	111.25	153.53	248.26	199.01	250.01	196.24	254.21	196.82	274.6	202.91	266.09	194.82	291.55	236.09	187.94	293.69	235.11	186.6	305.17	248.23	197.56	187.35	304	242.21	190.76	198.04	308.16	246.79	194.92	193.49	300.68	240.24	189.27	202.75	300.53	251.68	208.94	171.96	310.59	265.79	225.61	173.03	333.2	318.21	334.17	317.16	325.27	313.96	329.84	316.34	360.54	379.69	360.54	381.15	363.4	384.93	369.52	390.82	274.77	222.73	186.25	286.57	236.04	186.39	282.58	241.97	201.5	304.77	258.49	223.82	195.76	311.47	251.99	212.74	317.52	262.77	215.93	318.08	276.81	234.21	344.36	302.2	271.17	237.17
197.77	153.95	123.05	97.658	207.63	158.51	119.96	95.875	89.163	221.73	172.42	132.23	99.584	80.529	220.21	161.85	121.87	85.557	80.38	233.16	178.36	137	103.15	73.844	83.451	229.74	171.27	131.38	98.295	69.34	83	226.21	168.33	130.89	100.96	76.485	80.424	199.53	141.04	100	71.638	91.788	190.78	134.09	98.061	91.269	172.34	126.54	93.584	92.72	165.99	117.46	89.095	110.68	161.83	123.52	104.81	118.89	144.72	121.13	134.06	223.4	183.22	176.69	211.33	227.19	189.01	174.67	191.52	229.08	248.24	195	171.84	183.04	229.03	247.83	190.86	170.7	191.05	237.78	258.66	203.18	174.56	179	203.58	249.18	256.53	200.13	172.92	184.48	207.94	260.25	250.51	200.36	177.16	191.17	217.55	267.19	253.27	206.84	206.89	227.03	278.92	246.13	214.62	221.05	272.09	245.8	232.71	235.17	276.74	239.37	238.24	247.19	288.08	235.46	250.37	263.66	295.31	253.24	274.02	308.94	80.623	98.356	70.064	87.293	60.902	73.878	56.903	66.317	54.046	56.648	63.914	30.033	61.847	62.944	20.64	55.857	62.33	12.57	47.17	78.67	59.682	0	57.706	72.801	60.374	11.874	52.953	77.071	63.53	20.248	62.498	81.074	68.162	31.464	50.813	85.17	69.699	42.391	59.908	97.755	193.42	146.73	194.19	142.41	197.41	141.42	216.96	146.01	207.91	137.15	233.08	177.55	129.62	234.96	176.15	127.68	246.41	189.33	138.38	128.47	245.17	183	131.24	140.04	249.4	187.44	135.55	135	241.9	181.18	130.54	144.56	241.92	192.73	150.13	113.92	252.35	207.2	167.22	116.04	307.81	299.4	309.34	299.99	302.01	298.23	307.88	301.03	325.85	340.91	326.15	341.7	327.91	344.72	333.36	350.2	245.43	186.52	142.19	258.35	201.02	142.08	254.75	208.98	161.57	279.8	229.1	189.92	153.31	273.43	207.98	161.54	279.33	220.12	166.04	279.79	235.16	187.65	306.72	261.93	228.2	190.71
178.27	133.69	106.53	109.42	188.7	137.38	102.04	98.864	117.22	203.27	151.61	110.69	92.785	109.24	202.37	140.39	100.35	88.487	118.87	216.73	158.26	115.19	91.005	89.493	127.98	213.13	150.19	109.21	89.911	89.073	129.9	209.95	148.38	110.89	95.174	95.499	129.87	188.44	130.8	102.02	101.18	142.24	182.65	135.38	116.18	139.84	166.7	133.26	119.52	142.72	161.57	131.73	123.74	161.88	162.22	141.13	141.28	169.08	156.67	157.29	183.18	191.55	145.55	132.1	159.96	196.32	152.52	130.68	141.13	175.16	218.45	159.45	128.84	132.23	174.04	217.42	152.86	125.28	138.19	181.78	228.43	167.54	131.86	127.82	148.18	192.45	225.59	163.01	128.18	131.91	151.62	203.05	218.49	161.35	130.1	137.15	160.65	209.71	216.82	162.36	153.44	169.84	221.27	207.12	166.29	166.21	214.39	203.87	182.79	180.26	219.1	194.07	185.69	190.55	230.55	188.85	197.93	207.8	237.98	202.04	218.39	251.91	93.22	80.1	88.865	70.356	90.736	61.903	98.489	51.962	102.2	43.875	118	66.061	32.45	119.08	65.909	21.213	119.64	65.879	19.105	34.073	117.39	57.706	0	50.695	117.66	63.38	14.353	44.159	119.64	58.447	20.494	48.343	122.56	72.746	35.44	39.345	121.41	70.633	43.139	52.631	144.17	104.1	143.29	97.149	144.77	93.091	162.7	94.361	152.82	84.143	177.38	122.09	75.346	178.84	119.89	71.951	190.22	133.12	81.915	72.698	188.86	126.25	74.007	86.023	193.2	130.39	78.664	80.031	185.69	124.68	75.266	90.067	185.97	136.37	94.35	60.836	196.95	151.39	112.07	65.605	292.59	291.55	294.69	293.85	289.31	293.64	296.38	296.77	299.6	309.54	300.25	309.52	300.68	311.57	305.22	316.46	228.3	164.74	113.72	241.88	179.67	113.24	238.9	189.6	137.06	266.07	212.8	170.82	126.04	244.73	174.24	119.5	250.25	187.64	125.92	250.56	203.35	151.39	277.51	230.86	194.93	154.43
137.95	100.44	82.928	91.81	145.81	100.3	74.659	76.394	101.73	158.46	110.19	75.901	63.883	92.849	156.43	98.102	63.937	59.161	103.04	169.47	113.04	72.842	50.636	61.847	112.57	165.44	104.42	65.054	45.673	60.166	114.18	161.77	101.29	63.883	47.371	60.415	115.52	138.59	80.529	54.194	71.162	126.42	132.23	85.422	74.431	121.33	116.16	84.994	82.885	126.18	111.45	87.361	94.372	146.15	113.06	98.691	112.15	152.39	111.65	127.24	164.97	157.71	123.29	124.74	164.78	159.89	124.74	117.4	140.83	183.25	179.39	127.77	110.32	130.1	183.81	178	122.41	108.11	136.93	192.48	188.14	132.58	107.05	119.48	152.35	203.96	185.36	128.65	104.88	124.29	156.91	215.24	178.71	128.3	109.2	131.58	166.21	222	180.59	135.79	144.45	175.29	232.99	173.37	145.62	160.64	224.27	173.53	164.9	174.7	228.36	168.62	173.91	192.71	241.24	166.1	186.3	206.71	248.07	188.39	217.43	259.14	104.5	96.84	99.725	88.769	101.18	81.4	106.12	71.428	109.4	68.125	122.98	80.037	68.71	124.49	79.259	58.138	124.42	80.137	61.847	30.871	122.87	72.801	50.695	0	122.74	79.831	59.397	16.733	123.74	74.579	58.6	24.92	126.07	82.061	66.257	53.122	124.59	74.572	58.762	63.119	167.09	126.51	167.01	120.15	168.24	116.5	186.05	117.26	175.84	108.49	200.56	146.37	102.14	201.8	143.86	99.664	213.37	158.41	109.87	79.278	211.87	150.23	100.34	83.006	216.22	151.82	104.8	82.006	208.1	147.33	104.83	91.356	208.05	155.99	113.6	74.733	219.35	170.56	129.07	78.498	244.52	241.79	246.27	243.68	240.24	243.2	247.01	246.27	256.33	269.57	256.61	269.97	257.7	272.66	262.77	277.98	180.28	118.11	70.491	193.88	133.3	71.288	190.97	142.93	93.193	217.85	165.52	124.95	85.936	202.48	135.52	90.366	208.43	148.22	94.895	209.1	163.83	116.38	236.35	191.17	157.29	120.53
234.42	195.24	165.98	124.74	242.67	199.38	163.65	130.05	101.61	255.04	211.22	175.85	139.17	94.942	252.69	201.58	166.26	121.26	80.623	263.29	215.14	179.02	144.02	102.65	70.718	259.82	208.87	173.7	136.94	95.399	64.312	255.8	204.83	171.23	136.4	98.818	55.651	225.92	172.35	128.88	83.457	58.172	214.79	156.08	111.52	60.605	195.26	144.1	98.494	56.462	187.91	128.47	82.492	66.197	179.26	128.91	89.32	74.438	152.15	101.55	89.404	268.01	234.06	232.3	270.1	270.48	238.27	229.51	249.71	288.81	289.4	242.86	225.71	241.25	289.1	289.14	240.16	225.6	249.86	298.07	299.08	249.86	227.18	236.58	263.36	309.55	297.25	247.57	226.37	242.33	267.85	320.56	291.93	248.68	231.43	249.36	277.4	327.36	297.71	258.27	264.16	286.66	338.87	292.35	268.07	278.75	331.74	293.85	286.64	292.5	336.04	289.63	293.6	305.39	347.06	286.37	305.26	320.98	353.87	306.93	330.9	366.99	113.69	147.39	101.53	137.35	85.592	124.2	68.184	119.29	55.118	111.45	40.125	70.803	119.97	30.017	62.169	115.61	20.1	55.937	107	136.31	10.05	60.374	117.66	122.74	0	55.082	111.29	129.71	10.247	63.19	119.13	132.33	20.322	54.964	102.22	139.93	30.48	68.906	107.84	150.97	251.65	203.19	252.98	199.97	256.75	200.03	276.59	205.53	267.76	197.04	292.75	237.53	189.72	294.53	236.13	187.87	305.66	248.82	198.26	187.88	304.17	242.37	190.93	197.95	308.01	246.52	194.58	192.92	300.17	239.56	188.44	201.71	299.68	250.6	207.61	170.28	309.46	264.4	223.92	170.78	333.32	318.35	333.98	316.98	324.78	313.47	329.04	315.52	360.66	379.8	360.37	381	362.97	384.53	368.82	390.16	273.7	221.69	185.28	285.14	234.57	184.89	280.78	240.09	199.5	302.69	256.25	221.43	193.26	310.5	251.07	211.94	316.24	261.46	214.63	316.48	275.15	232.48	342.53	300.26	269.15	235.03
207.53	164.61	134.43	108.77	216.84	168.67	131.03	107.17	98.636	230.36	181.85	142.54	110.59	89.933	228.45	171.02	131.91	96.193	87.647	240.83	186.76	146.13	112.91	83.606	88.572	237.05	179.29	140.02	107.35	78.134	86.776	233.13	175.83	138.85	109.02	83.863	82.735	205.92	147.85	106.83	76.974	92.401	196.56	139.65	102.75	91.351	177.5	131.02	96.462	91.269	170.47	120.49	89.627	107.8	165.36	125.37	104.02	115.35	146.51	119.62	130.1	233.05	193.39	186.61	220.1	236.44	198.77	184.4	200.5	237.05	256.92	204.31	181.32	191.83	236.54	256.19	199.81	179.71	199.25	244.77	266.59	211.59	183.2	187.17	210.94	255.65	264.14	208.16	181.06	192.09	214.77	266.23	257.8	207.94	184.71	198.17	223.86	272.77	260.23	213.87	213.47	232.86	284.14	252.73	221.07	227.01	277.11	251.98	238.66	240.68	281.43	245.06	243.58	251.92	292.31	240.65	255.31	268.19	299.23	257.85	278.19	312.74	91.22	109.18	80.461	98.066	70.285	84.694	64.288	77.156	59.363	67.082	65.635	40.311	70.484	62.777	30.282	64.164	60.481	20.322	53.889	86.406	56.045	11.874	63.38	79.831	55.082	0	56.223	82.759	56.895	12.845	64.568	85.487	60.407	22.113	49.406	87.55	60.934	35.637	58.447	99.343	201.25	155.74	201.57	151.11	204.36	149.68	223.22	153.7	213.93	144.46	238.4	183.48	136.38	239.89	181.63	133.79	250.85	194.03	143.57	135.03	249.23	187.36	135.99	146.14	253.05	191.44	139.52	140.24	245.21	184.54	133.47	149.11	244.82	195.77	153.07	116.86	254.8	209.77	169.71	118.06	314.61	305.83	315.81	306.01	308.08	303.82	313.55	306.27	333.04	348.2	333.05	348.72	334.55	351.48	339.72	356.69	251.1	192.39	148.19	263.59	206.37	147.37	259.56	213.78	166.23	284.19	233.39	194.05	157.24	279.51	214.11	167.59	285.06	225.79	171.51	285.15	240.42	192.68	311.82	266.88	232.98	195.19
191.18	147.16	119.77	118.51	201.13	150.58	115.28	109.27	123.17	215.19	164.23	123.91	104.43	114.86	213.88	152.79	113.28	98.326	122.25	227.67	169.9	127.43	102.47	96.794	129.65	223.72	161.49	120.96	100.25	95.1	130.59	220.11	159.06	121.76	104.4	100.99	129.4	197.67	139.89	109.38	104.12	140.9	191.04	142.36	120.42	138.35	174.16	138.71	121.63	140.09	168.2	135.2	123.41	158.28	167.58	143.46	140.13	165.1	159.51	155.79	179	205.04	159.67	145.85	171.79	209.42	166.3	144.51	153.69	185.82	230.99	172.8	142.57	144.82	184.09	229.66	165.96	138.62	150.07	191.13	240.24	180.01	144.82	140.1	158.7	201.06	237.09	175.12	140.66	143.49	161.41	210.98	229.67	173.01	141.89	147.85	169.7	217.12	227.73	173.44	163.64	178.24	228.25	217.64	176.59	175.4	221.28	213.91	192.35	188.82	225.61	203.46	194.27	197.65	236.35	197.56	205.97	214.79	243.42	209.72	224.88	257.39	99.318	90.277	93.814	80.1	93.557	70.64	99.247	61.074	101.34	51.507	115.38	66.408	40.162	115.33	64.42	30.265	115.03	62.37	21.095	47.17	111.81	52.953	14.353	59.397	111.29	56.223	0	52.154	112.61	50.02	13.191	54.268	114.87	64.265	22.847	40.719	113.09	62.49	35	53.141	153.34	114.63	151.95	107.65	153.04	103.4	170.09	104.28	160.04	93.755	183.59	129.34	84.267	184.59	126.62	80.006	195.28	138.54	88.318	83.217	193.47	131.38	80.031	95.948	197.25	135.24	83.295	88.482	189.36	128.49	77.647	97.314	189.13	139.96	97.775	64.475	199.47	154.34	114.99	67.454	302.82	301.08	304.56	302.89	298.7	302.19	305.33	304.97	310.61	320.75	310.94	320.47	311.13	322.25	315.4	326.85	237.26	173.83	122.98	250.4	188.23	121.61	246.91	197.51	144.65	273.65	220.14	177.83	132.68	254.53	184.11	129.38	259.67	196.96	134.99	259.58	212.19	159.87	286.25	239.38	203.19	162.21
147.23	110.6	94.154	106.61	154.67	109.95	85.942	91.148	116.83	166.74	119.15	86.076	78.186	107.93	164.49	106.81	74.404	74.967	117.75	177.23	121.03	82.061	64.777	77.981	126.71	172.72	111.71	73.811	60.811	76.131	127.83	168.69	108.31	72.56	62.129	76.354	128.34	146.75	90.559	68.739	85.557	138.81	140.6	97.082	88.386	133.41	124.62	96.54	95.635	137.23	119.35	98.59	105.59	156.58	121.07	109.05	122.69	162.31	120.52	137.25	174.61	162.31	126.16	124.1	159.77	164.44	127.78	117.04	136.63	176.28	183.6	130.71	110.23	125.56	175.84	181.6	123.9	106.36	130.82	183.5	191.24	134.33	106.04	114.04	144.09	194.07	187.78	129.22	102.18	117.46	147.58	204.59	180.31	127.39	104.52	123.28	155.99	210.76	179.99	131.7	135.89	164.37	221.29	171.18	139.06	150.75	212.29	169.53	157.1	164.28	216.01	162.42	164.18	180.62	228.36	158.53	176.18	194.79	234.91	178.3	205.19	246.04	113.67	101.54	109.15	93.381	110.82	86.429	116.25	76.118	119.22	71.812	132.76	87.51	68.037	133.59	86.197	56.745	133	85.988	59.372	25.788	130.56	77.071	44.159	16.733	129.71	82.759	52.154	0	130.08	75.617	48.146	10.247	131.67	83.821	58.6	37.229	129.21	74.786	49.649	46.562	160.82	123.66	159.71	116.29	159.92	111.3	176.37	110.39	165.62	100.75	189.27	135.89	93.322	189.91	132.52	89.493	200.86	146.08	98.102	68.739	198.85	137.22	87.527	72.042	202.71	138.19	90.918	69.029	194.14	132.98	90.183	77.653	193.66	141.27	98.265	58.558	204.62	155.53	113.52	61.887	251.28	250.43	252.8	252.34	246.94	251.83	253.58	254.57	259.82	271.36	259.86	271.14	260.15	273.14	264.56	277.9	185.13	121.7	71.309	198.34	136.2	70.356	195.05	145.73	93.408	222.07	168.7	126.75	83.217	203.65	134.62	84.865	208.97	147.16	89.292	209.08	162.48	112.25	236.01	189.77	154.55	115.48
237.5	199.42	171.25	131.62	245.1	202.89	168.35	135.93	108.95	256.82	213.87	179.51	143.95	101.81	254.07	203.94	169.59	125.9	87.321	264.09	216.69	181.36	147.15	107.11	76.837	260.26	210.05	175.57	139.45	99.136	69.491	255.86	205.53	172.47	138.06	101.2	60	225.65	172.66	129.71	85.088	60.374	214.06	155.64	111.37	60.943	194.09	142.97	97.355	55.145	186.21	126.49	80.062	63.253	176.9	126.03	85.61	70.242	148.81	96.979	84.475	270.87	237.83	236.49	274.05	272.85	241.41	233.18	253.41	292.3	291.1	245.42	228.9	244.62	292.29	290.5	242.4	228.4	252.76	300.89	299.98	251.45	229.34	239.04	265.89	312	297.84	248.82	228.16	244.35	270.01	322.68	292.25	249.57	232.8	250.98	279.16	329.15	297.81	258.9	265.24	288.04	340.32	292.23	268.46	279.51	332.86	293.5	286.71	292.89	336.84	289.11	293.48	305.66	347.61	285.58	304.82	320.86	354.13	306.1	330.5	366.91	122.21	154.3	110.02	144.03	94.387	130.73	77.447	125.21	64.63	116.97	50.17	77.498	124.52	40.125	68.191	119.35	30.083	60.975	110.2	138.37	20.248	63.53	119.64	123.74	10.247	56.895	112.61	130.08	0	63.198	119.51	131.93	10.1	52.745	101.62	139.33	20.445	65.429	106.04	149.77	256.31	208.63	257.26	204.99	260.59	204.56	279.9	209.47	270.75	200.62	295.27	240.34	192.92	296.71	238.51	190.57	307.49	250.8	200.42	189.64	305.67	243.92	192.55	198.98	309.19	247.6	195.69	193.55	301	240.25	189.1	201.82	300.17	250.85	207.63	169.94	309.66	264.31	223.54	169.85	333.2	318.12	333.53	316.39	324.01	312.53	327.91	314.24	360.72	379.96	360.15	380.91	362.49	384.19	368.08	389.58	272.54	220.87	184.89	283.58	233.26	183.98	278.86	238.29	197.9	300.38	253.97	219.19	191.27	309.62	250.53	211.86	315.04	260.46	214.02	314.98	273.74	231.26	340.73	298.5	267.44	233.41
206.54	164.83	136.41	115.17	215.16	167.94	132.14	111.56	106.9	228	180.12	141.93	112.7	97.699	225.69	168.83	130.84	98.904	96.068	237.62	183.76	143.74	112.29	87.207	97.046	233.4	175.7	136.93	106.19	81.179	94.726	229.08	171.75	135.13	107	85.276	90.344	201.99	144.17	104.64	78.93	99.02	192.43	136.49	101.68	96.437	173.03	127.71	95.603	95.818	165.51	117.28	89.308	112	160.31	121.98	103.56	118.61	142.03	118.73	132.61	230.55	191.53	184.81	217.37	233.45	196.18	181.93	197.55	233.46	253.27	201.05	178.26	188.41	232.48	252.06	195.91	175.93	195	240.12	261.96	207.1	178.76	182.46	205.97	250.44	259.06	203.07	175.93	186.65	209.22	260.53	252.25	202.2	178.82	192.05	217.72	266.63	253.94	207.29	206.66	226.18	277.54	245.87	213.81	219.67	270.05	244.53	230.85	232.86	273.97	237.01	235.31	243.82	284.58	232.11	246.67	259.67	291.16	248.85	269.36	304.27	100.25	113.81	90.006	102.6	81.074	89.532	76.184	81.019	71.673	70.605	77.569	50.16	71.449	74.216	40.792	63.451	71.028	31.686	52.469	81.713	65.635	20.248	58.447	74.579	63.19	12.845	50.02	75.617	63.198	0	56.321	77.078	64.9	16.125	39.294	77.897	63.277	25.318	46.658	89.006	199.88	156.21	199.55	150.83	201.6	148.49	219.54	151.39	209.77	141.59	233.52	179.12	132.91	234.51	176.62	129.48	245.01	188.45	138.33	129.12	242.96	181.12	129.87	139.2	246.37	184.49	132.62	132.61	238.05	177.1	126	140.77	237.24	187.72	144.6	107.75	246.94	201.36	160.77	108.19	310.78	302.83	311.69	302.85	303.85	300.52	309.12	302.66	328.07	342.73	327.79	342.88	328.85	345.25	333.63	350.11	245.65	186.37	141.51	257.84	199.92	139.94	253.47	207.07	158.66	278.08	226.68	186.7	148.7	273.02	207.17	160.12	278.18	218.49	163.53	277.9	232.79	184.47	304.33	259.04	224.77	186.49
191.4	149.43	124.73	127.28	200.47	151.69	119.36	116.64	132.7	213.67	163.97	125.73	109.82	124.05	211.93	152.15	114.85	104.37	131.29	225.14	168.12	127.06	104.97	103.41	138.31	220.74	159.14	119.92	102.25	101.18	138.73	216.73	156.21	120.02	105.39	105.47	137.18	194.7	138.03	110.17	108.84	147.88	188	141.27	122.16	144.33	171.04	137.72	123.64	145.67	164.71	134.62	125.94	163.48	164.17	142.63	142.19	169.59	157.2	157.2	182.83	203.4	159.33	145.88	170.42	207.17	164.94	143.64	152.15	183.25	227.83	170.54	140.93	142.72	180.92	225.96	162.97	136.05	146.77	187.15	235.92	176.17	141.32	136.21	154.38	196.33	232.26	170.58	136.26	138.54	156.28	205.6	224.33	167.66	136.41	141.93	163.72	211.15	221.46	166.91	156.71	171.51	221.69	210.7	169.11	167.73	214.11	206.22	184.12	180.52	217.93	195	185.41	189.04	228.35	188.48	196.65	205.66	235	199.98	215.37	248.46	111.47	100.02	106.12	90.277	105.95	81.609	111.18	71.833	112.81	62.968	125.97	78.333	50.882	125.38	75.71	40.62	124.37	72.938	33.66	46.787	120.5	62.498	20.494	58.6	119.13	64.568	13.191	48.146	119.51	56.321	0	48.01	120.83	68.76	21.448	28.983	117.98	63.883	28.089	40.62	154.3	118.83	152.08	111.06	152.12	105.65	167.77	104.82	157.13	93.744	179.59	126.42	83.6	179.91	122.74	78.032	189.98	133.79	84.558	78.186	187.6	125.67	74.786	89.107	190.85	128.43	76.681	80.505	182.33	121	70.178	88.204	181.55	131.57	88.532	53.712	191.56	145.51	105.17	55.606	299.22	298.43	300.67	300.1	294.74	299.26	301.15	301.73	305.66	315.18	305.68	314.48	305.38	315.82	309.2	320.02	232.25	168.59	117.39	245.02	182.4	115.12	241.21	191.39	137.89	267.84	213.94	171.2	124.79	248.08	177.37	122.07	252.77	189.76	127.05	252.27	204.56	151.68	278.6	231.43	194.9	153.39
152.66	118.26	103.63	116.15	159.14	116.67	95.126	100.78	125.32	170.19	124.39	93.819	87.647	116.16	167.42	111.83	82.177	84.03	124.86	179.34	124.52	87.733	72.863	86.035	132.83	174.33	114.65	78.873	68.096	83.289	133.23	169.78	110.51	76.485	67.86	82.225	133.05	147.76	92.909	72.938	90.139	142.63	141.14	98.843	91.285	136.53	124.68	97.596	97.658	139.65	118.68	99.02	106.89	158.32	119.84	108.69	123.19	163.42	119.08	137.06	175.15	166.62	132.08	130.11	164.02	168.07	132.77	122.56	141.1	179.33	186.14	134.77	115.23	129.72	178.33	183.6	127.36	110.57	133.88	185.23	192.53	136.67	109.29	116.86	145.99	195.06	188.55	130.88	104.56	119.23	148.69	204.92	180.57	128.23	105.76	124.02	156.26	210.54	179.53	131.5	135.55	163.88	220.5	170.11	137.94	149.57	211.04	167.77	155.19	162.39	214.25	159.96	161.64	178.24	226.18	155.4	173.1	191.87	232.29	174.67	201.82	242.99	122.93	110.93	118.04	102.65	119	95.525	123.54	85.094	125.7	80.15	138.19	94.324	75.18	138.32	92.114	63.537	137.05	90.89	64.653	33.912	133.91	81.074	48.343	24.92	132.33	85.487	54.268	10.247	131.93	77.078	48.01	0	132.76	84.196	57.489	32.634	129.46	73.498	45.826	40.062	165.54	130.51	163.8	122.71	163.29	117.05	178.63	115.14	167.49	105.1	190.13	137.83	97.098	190.2	133.75	92.347	200.53	146.37	99.504	70.64	198.02	136.85	88.057	72.09	201.37	136.99	90.25	67.809	192.28	131.1	88.6	75	191.28	138.58	95.231	54.589	201.8	152.28	109.7	56.436	252.04	251.52	253.18	253.08	247.03	252.25	253.3	254.6	260.08	271.34	259.73	270.72	259.59	272.3	263.55	276.67	184.34	120.92	70.569	197.04	134.63	68.154	193.26	143.57	90.499	219.99	166.21	123.69	78.74	202.32	133.23	83.361	207.14	145.1	86.683	206.76	159.85	109.02	233.33	186.77	151.16	111.41
241.69	204.62	177.42	139.36	248.7	207.48	174.03	142.78	117.17	259.79	217.68	184.25	149.8	109.68	256.66	207.48	174.04	131.73	95.168	266.14	219.47	184.89	151.52	112.93	84.321	261.96	212.48	178.67	143.3	104.39	76.322	257.2	207.51	175	141.16	105.28	66.317	226.74	174.39	132.12	88.69	64.877	214.72	156.77	113.06	63.812	194.36	143.48	98.224	56.577	185.98	126.26	79.875	62.65	176.05	124.91	84.006	68.118	147.08	94.303	81.277	274.72	242.46	241.38	278.54	276.26	245.49	237.64	257.74	296.28	293.88	248.97	232.94	248.65	295.96	292.95	245.64	232.06	256.32	304.18	301.99	254.08	232.44	242.27	269.02	314.9	299.54	251.11	230.88	247.13	272.77	325.22	293.67	251.49	235.09	253.35	281.5	331.37	298.97	260.5	267.09	289.99	342.21	293.15	269.74	280.99	334.43	294.15	287.61	293.99	338.1	289.53	294.14	306.52	348.61	285.7	305.14	321.36	354.83	306.06	330.7	367.3	131.02	161.63	118.83	151.16	103.46	137.77	86.948	131.76	74.33	123.15	60.241	84.947	129.73	50.2	75.18	123.9	40.112	67.231	114.25	141.45	30.332	68.162	122.56	126.07	20.322	60.407	114.87	131.67	10.1	64.9	120.83	132.76	0	52.612	102.08	139.71	10.954	63.726	105.4	149.5	261.29	214.43	261.85	210.41	264.77	209.53	283.53	213.89	274.1	204.71	298.12	243.56	196.64	299.21	241.34	193.83	309.64	253.18	203.1	192.18	307.49	245.91	194.76	200.85	310.68	249.14	197.38	194.99	302.17	241.41	190.33	202.73	301	251.58	208.27	170.43	310.19	264.67	223.74	169.74	334.3	319.16	334.31	317.08	324.48	312.89	328.04	314.26	361.92	381.18	361.06	381.89	363.14	384.92	368.46	390.05	272.65	221.32	185.74	283.29	233.21	184.31	278.21	237.76	197.57	299.33	252.96	218.24	190.51	309.88	251.12	212.84	314.98	260.6	214.48	314.61	273.47	231.14	340.06	297.86	266.84	232.87
212.37	172.95	146.14	122.36	219.97	175.23	141.42	119.37	111.07	231.79	186.01	150.08	120.77	101.61	228.88	174.64	138.83	105.61	96.835	239.76	188.06	150.07	118.95	91.744	94.984	235.19	179.83	142.86	111.53	84.155	90.868	230.39	175.13	139.89	110.63	86.046	84.888	202.17	145.73	105.72	76.538	91.132	191.63	135.12	98.336	87.407	171.49	124.65	89.621	85.235	163.24	111.99	80.275	99.905	156.46	114.93	92.655	105.6	135.21	106.87	118.95	238.31	202.09	197.58	231.32	240.37	205.57	193.8	210.88	247.43	258.99	209.42	189.24	201.37	246.37	257.5	204.42	186.9	207.74	253.8	266.77	214.19	188.27	194.19	218.92	263.87	263.66	210.07	185.39	198.09	221.94	273.7	256.79	209.15	188.23	203.33	230.09	279.5	259.12	215.04	217.06	238.16	290.04	251.38	222.09	230.05	282.07	250.42	239.09	242.83	285.6	243.49	244.03	254.32	296.02	238.65	255	269.43	302.22	256.45	278.78	314.74	111.67	128.3	100.76	117.14	90.205	103.94	82.219	95.499	75.452	85.446	76.87	60.663	87.207	71.722	50.319	78.88	66.521	40.497	68.272	93.515	59.532	31.464	72.746	82.061	54.964	22.113	64.265	83.821	52.745	16.125	68.76	84.196	52.612	0	50.16	87.361	49.396	16.882	53.339	97.355	215.42	171.85	214.94	166.4	216.73	163.92	234.31	166.53	224.29	156.58	247.63	193.56	147.75	248.29	190.68	143.98	258.45	202.16	152.35	141.5	256.05	194.34	143.27	150.11	259.1	197.08	145.44	143.41	250.36	189.27	138.39	150.88	249.13	199.2	155.72	117.9	258.47	212.39	171.24	117.35	311.21	301.76	311.65	301.07	303.11	298.08	307.74	299.79	330.82	346.58	330.14	346.63	331.19	348.93	335.86	353.62	245.64	188.11	145.65	257.2	200.89	143.57	252.34	207.06	160.38	276.01	225.42	186.35	150.67	275.43	211.37	166.96	280.31	221.84	169.33	279.73	235.48	188.62	305.75	261.06	227.48	190.19
